CustomerID,Lookalikes_PCA
C0001,"[('C0181', np.float64(0.98)), ('C0120', np.float64(0.97)), ('C0184', np.float64(0.96))]"
C0002,"[('C0088', np.float64(0.99)), ('C0106', np.float64(0.96)), ('C0134', np.float64(0.93))]"
C0003,"[('C0031', np.float64(0.95)), ('C0052', np.float64(0.95)), ('C0195', np.float64(0.94))]"
C0004,"[('C0165', np.float64(0.96)), ('C0169', np.float64(0.96)), ('C0087', np.float64(0.95))]"
C0005,"[('C0140', np.float64(1.0)), ('C0186', np.float64(0.99)), ('C0146', np.float64(0.98))]"
C0006,"[('C0126', np.float64(0.98)), ('C0118', np.float64(0.97)), ('C0011', np.float64(0.97))]"
C0007,"[('C0146', np.float64(1.0)), ('C0115', np.float64(0.98)), ('C0186', np.float64(0.98))]"
C0008,"[('C0160', np.float64(0.93)), ('C0038', np.float64(0.9)), ('C0065', np.float64(0.87))]"
C0009,"[('C0061', np.float64(0.98)), ('C0198', np.float64(0.97)), ('C0103', np.float64(0.95))]"
C0010,"[('C0111', np.float64(0.98)), ('C0062', np.float64(0.95)), ('C0198', np.float64(0.85))]"
C0011,"[('C0137', np.float64(0.99)), ('C0126', np.float64(0.98)), ('C0191', np.float64(0.98))]"
C0012,"[('C0163', np.float64(0.99)), ('C0113', np.float64(0.96)), ('C0195', np.float64(0.96))]"
C0013,"[('C0099', np.float64(0.99)), ('C0108', np.float64(0.94)), ('C0107', np.float64(0.87))]"
C0014,"[('C0060', np.float64(0.95)), ('C0172', np.float64(0.91)), ('C0166', np.float64(0.85))]"
C0015,"[('C0131', np.float64(0.97)), ('C0125', np.float64(0.91)), ('C0185', np.float64(0.9))]"
C0016,"[('C0042', np.float64(0.96)), ('C0183', np.float64(0.92)), ('C0067', np.float64(0.88))]"
C0017,"[('C0041', np.float64(0.97)), ('C0075', np.float64(0.96)), ('C0057', np.float64(0.95))]"
C0018,"[('C0122', np.float64(0.98)), ('C0046', np.float64(0.98)), ('C0194', np.float64(0.96))]"
C0019,"[('C0073', np.float64(1.0)), ('C0132', np.float64(0.98)), ('C0070', np.float64(0.96))]"
C0020,"[('C0035', np.float64(0.87)), ('C0050', np.float64(0.86)), ('C0154', np.float64(0.84))]"
